Exp	a_t	lp	e_b	e_n	dsbeta	e_ds	mwd	aw	Yu2007-Exp1-2x2-single	Yu2007-Exp1-3x3-single	Yu2007-Exp1-4x4-single	Yurokovisky2013-Exp1-single	Yurokovisky2013-Exp1-either	Yurokovisky2013-Exp1-both	Yurokovisky2013-Exp2-single	Yurokovisky2013-Exp2-either	Yurokovisky2013-Exp2-both	Yurokovisky2013-Exp3-single	Yurokovisky2013-Exp3-either	Yurokovisky2013-Exp3-both	Yurokovisky2013-Exp3-early	Yurokovisky2013-Exp3-late
All	0.997235	0.0263341	0.446605	0.632964	0.7391	0.39392	0.154574	138.985	0.583333	0.551852	0.557407	0.444444	0.383333	0.5	0.544444	0.594444	0.183333	0.455556	0.572222	0.338889	0.322222	0.0166667
All	0.998916	0.0505769	0.146038	0.728477	0.0132147	2.62182	0.631267	210.464	0.331481	0.525926	0.635185	0.494444	0.344444	0.55	0.294444	0.827778	0.161111	0.416667	0.777778	0.205556	0.194444	0.0111111
All	0.992206	0.0644151	0.434367	0.355791	0.494465	2.96974	0.405335	194.193	0.538889	0.335185	0.405556	0.355556	0.577778	0.277778	0.172222	0.494444	0.45	0.266667	0.633333	0.266667	0.233333	0.0333333
All	0.998504	0.0305288	0.0432087	0.261644	0.122422	2.04018	0.0241565	14.7466	0.52963	0.418519	0.364815	0.477778	0.422222	0.416667	0.261111	0.638889	0.266667	0.222222	0.772222	0.205556	0.0444444	0.161111
All	0.992331	0.0360769	0.361172	0.333786	0.413837	2.07097	0.562341	59.8215	0.47037	0.285185	0.355556	0.305556	0.611111	0.255556	0.172222	0.616667	0.311111	0.283333	0.8	0.0944444	0.0166667	0.0777778
All	0.996198	0.0457278	0.66057	0.489964	0.538087	4.39931	0.211609	64.236	0.562963	0.409259	0.461111	0.272222	0.333333	0.488889	0.283333	0.666667	0.311111	0.194444	0.794444	0.166667	0	0.166667
All	0.994347	0.0634757	0.572226	0.577865	0.208904	3.56126	0.857055	93.509	0.387037	0.251852	0.294444	0.111111	0.438889	0.338889	0.0777778	0.711111	0.222222	0.111111	0.694444	0.233333	0.0777778	0.155556
All	0.99286	0.0140354	0.0721205	0.715123	0.0120059	3.43373	0.692327	73.2381	0.461111	0.362963	0.416667	0.211111	0.472222	0.383333	0.155556	0.622222	0.311111	0.161111	0.772222	0.188889	0.0222222	0.166667
All	0.991577	0.0309946	0.552377	0.395333	0.35981	4.42625	0.244407	91.2417	0.414815	0.194444	0.266667	0.233333	0.516667	0.272222	0.0277778	0.766667	0.166667	0.0833333	0.777778	0.177778	0.0722222	0.105556
All	0.990378	0.0171051	0.157698	0.588702	0.728391	3.28471	0.792692	189.541	0.505556	0.338889	0.348148	0.377778	0.583333	0.283333	0.255556	0.555556	0.327778	0.316667	0.766667	0.166667	0.15	0.0166667
All	0.993536	0.0641397	0.425466	0.339141	0.177736	0.730408	0.0393161	203.222	0.490741	0.4	0.396296	0.405556	0.472222	0.366667	0.166667	0.544444	0.388889	0.327778	0.461111	0.372222	0.344444	0.0277778
All	0.9984	0.0515904	0.723454	0.313635	0.580669	0.267641	0.774872	106.928	0.25	0.325926	0.238889	0.111111	0.633333	0.211111	0.194444	0.783333	0.111111	0.172222	0.788889	0.133333	0.0666667	0.0666667
All	0.997743	0.0624609	0.551219	0.53126	0.446677	3.13433	0.382685	74.1592	0.540741	0.368519	0.37037	0.322222	0.233333	0.5	0.188889	0.716667	0.261111	0.277778	0.711111	0.25	0.138889	0.111111
All	0.994793	0.0190269	0.6391	0.413856	0.487439	1.01425	0.651903	158.483	0.627778	0.516667	0.525926	0.416667	0.4	0.422222	0.472222	0.588889	0.327778	0.433333	0.511111	0.344444	0.305556	0.0388889
All	0.996556	0.065444	0.119133	0.431079	0.63678	3.10104	0.764766	5.96937	0.405556	0.348148	0.344444	0.216667	0.338889	0.433333	0.161111	0.805556	0.172222	0.0444444	0.822222	0.177778	0.0111111	0.166667
All	0.998951	0.0285911	0.579109	0.112649	0.653999	3.49306	0.101369	212.149	0.909259	0.603704	0.638889	0.466667	0.0444444	0.955556	0.5	0.744444	0.255556	0.572222	0.794444	0.2	0.0388889	0.161111
All	0.993633	0.0618221	0.113923	0.0285468	0.35573	4.02708	0.138152	137.415	0.687037	0.531481	0.568519	0.272222	0.683333	0.188889	0.161111	0.705556	0.205556	0.466667	0.55	0.277778	0.2	0.0777778
All	0.994042	0.0594644	0.746413	0.103143	0.0784477	4.55617	0.551687	188.906	0.898148	0.590741	0.562963	0.494444	0.272222	0.616667	0.388889	0.561111	0.383333	0.416667	0.877778	0.111111	0.0666667	0.0444444
All	0.996753	0.056162	0.585063	0.242244	0.454326	1.52858	0.625239	177.108	0.768519	0.640741	0.618519	0.333333	0.383333	0.55	0.527778	0.638889	0.355556	0.338889	0.566667	0.427778	0.411111	0.0166667
All	0.992797	0.041664	0.555875	0.196515	0.32616	0.595365	0.0897707	29.318	0.614815	0.361111	0.444444	0.333333	0.427778	0.411111	0.377778	0.605556	0.288889	0.35	0.844444	0.0444444	0	0.0444444
All	0.990806	0.0357664	0.188961	0.444079	0.136443	3.47915	0.854372	135.752	0.446296	0.35	0.359259	0.333333	0.555556	0.322222	0.188889	0.65	0.25	0.288889	0.661111	0.205556	0.172222	0.0333333
All	0.992061	0.0583115	0.607837	0.0354283	0.100561	2.51789	0.347005	170.311	0.742593	0.509259	0.487037	0.411111	0.45	0.361111	0.394444	0.627778	0.272222	0.344444	0.694444	0.233333	0.133333	0.1
All	0.996465	0.023113	0.385413	0.746826	0.565198	3.06844	0.20334	20.8027	0.544444	0.5	0.47963	0.444444	0.6	0.311111	0.355556	0.655556	0.244444	0.194444	0.727778	0.216667	0.0444444	0.172222
All	0.996177	0.0273334	0.207351	0.374513	0.240848	1.12317	0.0988097	157.677	0.618519	0.598148	0.568519	0.394444	0.488889	0.433333	0.427778	0.688889	0.238889	0.35	0.438889	0.472222	0.438889	0.0333333
All	0.991066	0.0388141	0.389214	0.225062	0.0835461	1.36022	0.0336137	200.855	0.568519	0.27963	0.351852	0.4	0.55	0.272222	0.211111	0.738889	0.244444	0.294444	0.755556	0.111111	0.0888889	0.0222222
All	0.998224	0.0592128	0.567852	0.661304	0.333091	0.710875	0.0545984	41.9461	0.348148	0.385185	0.32963	0.222222	0.527778	0.4	0.3	0.611111	0.172222	0.205556	0.683333	0.244444	0.161111	0.0833333
All	0.995551	0.0472487	0.637118	0.438219	0.639503	0.300436	0.276214	195.961	0.577778	0.503704	0.461111	0.3	0.527778	0.366667	0.3	0.722222	0.244444	0.25	0.555556	0.338889	0.277778	0.0611111
All	0.994253	0.0475903	0.269377	0.337624	0.716649	0.676611	0.922093	183.109	0.537037	0.448148	0.383333	0.494444	0.522222	0.344444	0.227778	0.611111	0.322222	0.311111	0.555556	0.305556	0.305556	0
All	0.995315	0.0203279	0.690265	0.0798832	0.230293	4.94237	0.178741	101.692	0.916667	0.551852	0.492593	0.272222	0.455556	0.522222	0.455556	0.655556	0.327778	0.272222	0.716667	0.238889	0.0444444	0.194444
All	0.996877	0.0239793	0.374897	0.36817	0.613434	1.3209	0.262206	83.333	0.653704	0.614815	0.562963	0.377778	0.438889	0.488889	0.422222	0.711111	0.238889	0.466667	0.616667	0.288889	0.25	0.0388889
All	0.992554	0.0173129	0.126367	0.287944	0.557889	0.360511	0.575316	72.1207	0.483333	0.344444	0.305556	0.394444	0.45	0.261111	0.216667	0.805556	0.172222	0.277778	0.522222	0.322222	0.305556	0.0166667
All	0.99782	0.0129987	0.455924	0.0412209	0.268014	1.86931	0.842088	9.2045	0.544444	0.503704	0.474074	0.377778	0.472222	0.394444	0.35	0.666667	0.322222	0.216667	0.622222	0.3	0.0666667	0.233333
All	0.996939	0.0497557	0.046554	0.697487	0.438387	3.27516	0.900238	52.9681	0.372222	0.322222	0.361111	0.277778	0.577778	0.194444	0.216667	0.727778	0.166667	0.1	0.683333	0.205556	0.0888889	0.116667
All	0.995726	0.0164261	0.679648	0.419008	0.350436	4.00039	0.359319	212.995	0.677778	0.609259	0.625926	0.3	0.394444	0.55	0.516667	0.6	0.388889	0.433333	0.505556	0.444444	0.4	0.0444444
All	0.997497	0.0530636	0.178938	0.583922	0.541517	0.953229	0.33057	86.1575	0.464815	0.355556	0.414815	0.372222	0.483333	0.361111	0.383333	0.566667	0.25	0.277778	0.711111	0.188889	0.166667	0.0222222
All	0.991623	0.0482146	0.276508	0.548414	0.411053	2.40266	0.975439	173.286	0.542593	0.374074	0.412963	0.333333	0.472222	0.333333	0.261111	0.627778	0.294444	0.25	0.6	0.266667	0.25	0.0166667
All	0.991472	0.0242576	0.109457	0.48149	0.0421962	0.705474	0.886034	79.5662	0.485185	0.32963	0.357407	0.272222	0.588889	0.294444	0.277778	0.666667	0.261111	0.138889	0.75	0.205556	0.0777778	0.127778
All	0.997547	0.0324299	0.373695	0.749546	0.147834	0.226091	0.999064	152.736	0.518519	0.435185	0.427778	0.294444	0.416667	0.411111	0.461111	0.65	0.194444	0.366667	0.616667	0.244444	0.211111	0.0333333
All	0.994778	0.0198756	0.402085	0.530448	0.172061	0.473422	0.742611	17.6503	0.581481	0.437037	0.45	0.333333	0.394444	0.483333	0.227778	0.533333	0.388889	0.366667	0.822222	0.0722222	0.0166667	0.0555556
All	0.993121	0.0387031	0.469515	0.214736	0.302944	1.84452	0.255954	123.042	0.65	0.37037	0.453704	0.5	0.461111	0.405556	0.172222	0.538889	0.422222	0.211111	0.638889	0.244444	0.233333	0.0111111
All	0.993489	0.0400825	0.0204818	0.626339	0.549551	4.06635	0.519622	10.7018	0.311111	0.251852	0.327778	0.244444	0.366667	0.333333	0.0166667	0.761111	0.166667	0.194444	0.7	0.2	0.0388889	0.161111
All	0.994119	0.0537655	0.626634	0.23633	0.111092	4.18225	0.685947	103.497	0.461111	0.451852	0.385185	0.344444	0.35	0.45	0.155556	0.716667	0.255556	0.133333	0.705556	0.216667	0.0333333	0.183333
All	0.993345	0.0228123	0.321094	0.246324	0.0649509	0.549311	0.197657	9.96788	0.438889	0.3	0.355556	0.244444	0.616667	0.177778	0.0944444	0.622222	0.316667	0	0.788889	0.211111	0.0666667	0.144444
All	0.99768	0.0689822	0.715343	0.0505239	0.453223	0.190881	0.478449	90.7895	0.474074	0.364815	0.318519	0.338889	0.311111	0.494444	0.211111	0.666667	0.316667	0.405556	0.916667	0.0611111	0.0222222	0.0388889
All	0.997419	0.0288253	0.296159	0.0567473	0.735984	3.32659	0.803563	120.307	0.992593	0.807407	0.762963	0.644444	0.361111	0.638889	0.738889	0.705556	0.294444	0.755556	0.861111	0.138889	0.133333	0.00555556
All	0.994549	0.018739	0.673451	0.466404	0.627854	1.83775	0.806887	125.651	0.631481	0.531481	0.566667	0.327778	0.305556	0.494444	0.477778	0.594444	0.305556	0.416667	0.533333	0.388889	0.333333	0.0555556
All	0.990029	0.0348531	0.0327724	0.471236	0.097473	3.41691	0.372101	108.373	0.524074	0.340741	0.35	0.316667	0.488889	0.35	0.222222	0.722222	0.177778	0.238889	0.716667	0.177778	0.138889	0.0388889
All	0.996541	0.0686115	0.0373396	0.362507	0.0901985	3.03238	0.115656	127.815	0.614815	0.57037	0.625926	0.416667	0.422222	0.533333	0.422222	0.766667	0.227778	0.238889	0.477778	0.422222	0.416667	0.00555556
All	0.99849	0.0518186	0.482973	0.158895	0.158056	1.09661	0.834592	26.1365	0.746296	0.490741	0.511111	0.3	0.377778	0.594444	0.327778	0.661111	0.333333	0.305556	0.788889	0.166667	0.0277778	0.138889
All	0.996084	0.0137919	0.734063	0.700107	0.183883	4.99634	0.601162	40.4795	0.398148	0.311111	0.396296	0.2	0.394444	0.45	0.2	0.611111	0.338889	0.155556	0.75	0.222222	0.0277778	0.194444
All	0.991418	0.0427934	0.37016	0.161798	0.116804	1.19849	0.570133	81.141	0.555556	0.314815	0.403704	0.25	0.455556	0.333333	0.122222	0.777778	0.172222	0.105556	0.722222	0.194444	0.0444444	0.15
All	0.99877	0.0626005	0.228794	0.0858905	0.061024	3.88	0.735436	150.133	0.888889	0.707407	0.633333	0.722222	0.172222	0.827778	0.611111	0.777778	0.222222	0.533333	0.788889	0.183333	0.138889	0.0444444
All	0.993802	0.0384824	0.287861	0.566521	0.151547	3.74211	0.14504	56.5678	0.555556	0.498148	0.542593	0.488889	0.4	0.405556	0.305556	0.55	0.355556	0.383333	0.583333	0.277778	0.238889	0.0388889
All	0.995715	0.0546882	0.292836	0.0950737	0.208271	0.647581	0.992676	185.817	0.85	0.540741	0.531481	0.555556	0.455556	0.511111	0.405556	0.65	0.316667	0.455556	0.838889	0.105556	0.0777778	0.0277778
All	0.991945	0.0125323	0.0554168	0.0718833	0.144695	2.18022	0.341228	55.3421	0.516667	0.337037	0.366667	0.2	0.633333	0.211111	0.172222	0.811111	0.127778	0.227778	0.783333	0.0722222	0.0222222	0.05
All	0.995839	0.021547	0.575007	0.14077	0.3362	3.61933	0.412574	172.339	0.944444	0.659259	0.633333	0.561111	0.366667	0.538889	0.494444	0.555556	0.438889	0.377778	0.766667	0.194444	0.138889	0.0555556
All	0.993271	0.0346146	0.105026	0.379714	0.162813	2.672	0.265641	46.4592	0.468519	0.290741	0.359259	0.261111	0.583333	0.311111	0.194444	0.65	0.244444	0.122222	0.694444	0.238889	0.0444444	0.194444
All	0.990944	0.0665254	0.397348	0.204898	0.0478401	0.755222	0.448975	165.409	0.546296	0.333333	0.32037	0.355556	0.627778	0.211111	0.155556	0.677778	0.288889	0.266667	0.744444	0.122222	0.0944444	0.0277778
All	0.998651	0.0659036	0.443281	0.265189	0.0566191	3.90822	0.663919	31.7922	0.553704	0.514815	0.381481	0.377778	0.411111	0.416667	0.288889	0.711111	0.244444	0.216667	0.705556	0.2	0.0222222	0.177778
All	0.992723	0.052219	0.6922	0.201157	0.280675	4.53085	0.460407	197.759	0.761111	0.403704	0.531481	0.516667	0.294444	0.55	0.305556	0.566667	0.355556	0.255556	0.838889	0.116667	0.0833333	0.0333333
All	0.9959	0.0402422	0.315957	0.421618	0.366522	4.58964	0.927561	132.731	0.692593	0.609259	0.67963	0.377778	0.422222	0.522222	0.416667	0.566667	0.361111	0.344444	0.477778	0.433333	0.416667	0.0166667
All	0.991824	0.0253151	0.218338	0.194008	0.166298	4.37021	0.558515	25.5909	0.388889	0.288889	0.359259	0.238889	0.561111	0.25	0.0222222	0.783333	0.172222	0.283333	0.833333	0.0555556	0	0.0555556
All	0.996428	0.0513848	0.707897	0.739792	0.418127	2.14162	0.942345	82.1658	0.475926	0.340741	0.409259	0.238889	0.577778	0.333333	0.238889	0.727778	0.233333	0.216667	0.7	0.255556	0.0833333	0.172222
All	0.99376	0.0446742	0.341541	0.0656046	0.378186	4.83357	0.482528	117.343	0.803704	0.588889	0.464815	0.361111	0.188889	0.6	0.216667	0.6	0.366667	0.405556	0.722222	0.15	0.111111	0.0388889
All	0.990465	0.057737	0.672401	0.0255831	0.390355	1.44347	0.938145	54.1382	0.644444	0.375926	0.368519	0.4	0.472222	0.361111	0.25	0.716667	0.205556	0.25	0.805556	0.138889	0.0444444	0.0944444
All	0.990236	0.0541686	0.215646	0.129164	0.519583	0.586773	0.691022	89.0854	0.398148	0.259259	0.312963	0.261111	0.416667	0.322222	0.133333	0.711111	0.144444	0.133333	0.805556	0.116667	0.0166667	0.1
All	0.992749	0.0119038	0.339687	0.494802	0.331205	2.49896	0.0831569	32.8427	0.774074	0.524074	0.42963	0.427778	0.394444	0.45	0.422222	0.638889	0.311111	0.411111	0.894444	0.0333333	0.0111111	0.0222222
All	0.991868	0.0298958	0.46849	0.403538	0.681485	4.09383	0.860559	12.7388	0.440741	0.181481	0.290741	0.177778	0.427778	0.333333	0.0222222	0.772222	0.166667	0.0222222	0.794444	0.166667	0.1	0.0666667
All	0.997127	0.056744	0.214129	0.0729864	0.672617	3.05408	0.746312	109.774	0.92963	0.724074	0.675926	0.683333	0.338889	0.583333	0.633333	0.694444	0.305556	0.616667	0.788889	0.166667	0.122222	0.0444444
All	0.997086	0.0218776	0.329091	0.296362	0.241891	2.78321	0.134551	164.861	0.675926	0.674074	0.651852	0.411111	0.355556	0.611111	0.611111	0.705556	0.25	0.355556	0.55	0.411111	0.361111	0.05
All	0.996333	0.010217	0.591516	0.446569	0.746543	4.17285	0.0682048	47.3742	0.755556	0.753704	0.653704	0.35	0.355556	0.583333	0.733333	0.722222	0.25	0.616667	0.777778	0.211111	0.161111	0.05
All	0.995082	0.0147989	0.624246	0.47723	0.732214	4.87769	0.911696	43.0018	0.477778	0.275926	0.342593	0.2	0.422222	0.377778	0.116667	0.7	0.25	0.166667	0.75	0.2	0.0388889	0.161111
All	0.998256	0.0645341	0.662732	0.595336	0.286243	0.650334	0.386307	206.858	0.448148	0.509259	0.546296	0.316667	0.411111	0.566667	0.388889	0.683333	0.166667	0.4	0.677778	0.238889	0.233333	0.00555556
All	0.994216	0.0382222	0.355984	0.31515	0.223138	2.53096	0.0415687	148.701	0.596296	0.440741	0.444444	0.477778	0.511111	0.366667	0.211111	0.6	0.338889	0.333333	0.616667	0.283333	0.255556	0.0277778
All	0.993731	0.0351093	0.26541	0.736206	0.340438	1.63826	0.590713	96.3551	0.401852	0.301852	0.272222	0.238889	0.383333	0.338889	0.0611111	0.788889	0.166667	0.166667	0.727778	0.183333	0.0555556	0.127778
All	0.99726	0.0682488	0.713168	0.648886	0.279013	4.14433	0.727248	100.874	0.268519	0.311111	0.32963	0.311111	0.355556	0.405556	0.2	0.788889	0.188889	0.133333	0.738889	0.261111	0.0611111	0.2
All	0.994689	0.0444994	0.255586	0.206031	0.174724	2.39209	0.286139	123.739	0.611111	0.525926	0.457407	0.461111	0.566667	0.361111	0.233333	0.6	0.322222	0.383333	0.6	0.261111	0.238889	0.0222222
All	0.992018	0.0212398	0.683687	0.114237	0.263595	4.70479	0.109895	126.287	0.77037	0.425926	0.527778	0.427778	0.288889	0.472222	0.288889	0.711111	0.25	0.372222	0.783333	0.15	0.111111	0.0388889
All	0.991139	0.0102859	0.170491	0.143345	0.556583	4.93584	0.31721	187.303	0.577778	0.318519	0.296296	0.327778	0.527778	0.277778	0.127778	0.666667	0.272222	0.244444	0.672222	0.183333	0.122222	0.0611111
All	0.996043	0.0511591	0.237552	0.125265	0.258411	0.101742	0.966312	128.61	0.548148	0.351852	0.361111	0.483333	0.538889	0.327778	0.272222	0.694444	0.277778	0.277778	0.8	0.111111	0.0611111	0.05
All	0.995121	0.0339912	0.225875	0.731386	0.74142	3.21441	0.394683	154.16	0.674074	0.664815	0.611111	0.394444	0.422222	0.505556	0.605556	0.6	0.277778	0.383333	0.4	0.561111	0.522222	0.0388889
All	0.996651	0.0453094	0.519504	0.690787	0.312224	1.10479	0.728283	103.795	0.277778	0.259259	0.325926	0.2	0.483333	0.355556	0.0666667	0.738889	0.183333	0.0833333	0.75	0.194444	0.05	0.144444
All	0.997374	0.0439278	0.749176	0.253083	0.624703	4.78625	0.776612	37.0017	0.67963	0.45	0.518519	0.266667	0.538889	0.388889	0.288889	0.677778	0.288889	0.177778	0.766667	0.166667	0	0.166667
All	0.994853	0.0302401	0.603524	0.156906	0.581767	2.75712	0.303097	75.0105	0.566667	0.401852	0.451852	0.327778	0.322222	0.477778	0.227778	0.611111	0.305556	0.394444	0.9	0.05	0	0.05
All	0.993189	0.041145	0.135896	0.519589	0.0582601	1.25882	0.248053	180.664	0.651852	0.459259	0.448148	0.4	0.527778	0.305556	0.327778	0.544444	0.316667	0.3	0.466667	0.372222	0.355556	0.0166667
All	0.997871	0.0586742	0.540505	0.32922	0.284261	3.41163	0.819215	164.368	0.638889	0.572222	0.675926	0.466667	0.477778	0.511111	0.566667	0.783333	0.2	0.45	0.627778	0.338889	0.244444	0.0944444
All	0.992912	0.012864	0.185851	0.551607	0.65118	4.10238	0.881329	98.383	0.331481	0.233333	0.27037	0.155556	0.394444	0.311111	0.05	0.811111	0.138889	0.05	0.761111	0.188889	0.0555556	0.133333
All	0.997017	0.0448655	0.458794	0.240714	0.349089	2.9514	0.181998	33.8319	0.422222	0.477778	0.525926	0.383333	0.494444	0.455556	0.433333	0.644444	0.288889	0.227778	0.722222	0.188889	0.111111	0.0777778
All	0.998556	0.0464619	0.350073	0.150972	0.474454	2.91	0.398821	131.963	0.848148	0.72037	0.566667	0.5	0.294444	0.705556	0.455556	0.688889	0.3	0.561111	0.827778	0.172222	0.15	0.0222222
All	0.996831	0.0214036	0.0786132	0.0973358	0.191563	3.08073	0.371726	136.201	0.87037	0.594444	0.585185	0.588889	0.422222	0.472222	0.433333	0.838889	0.133333	0.45	0.733333	0.216667	0.205556	0.0111111
All	0.991091	0.03638	0.367939	0.252018	0.432039	4.23665	0.104201	22.0025	0.616667	0.344444	0.340741	0.322222	0.5	0.305556	0.3	0.694444	0.244444	0.227778	0.922222	0.05	0	0.05
All	0.993413	0.0282216	0.563794	0.365836	0.212983	0.978085	0.851292	66.7995	0.444444	0.338889	0.398148	0.288889	0.538889	0.338889	0.172222	0.666667	0.266667	0.316667	0.844444	0.0722222	0.0166667	0.0555556
All	0.99099	0.0318122	0.350435	0.60574	0.666731	3.3834	0.400218	201.671	0.555556	0.377778	0.453704	0.311111	0.455556	0.338889	0.211111	0.527778	0.355556	0.283333	0.616667	0.266667	0.255556	0.0111111
All	0.990689	0.0431118	0.0656757	0.563451	0.356704	0.511172	0.934436	7.88362	0.35	0.3	0.337037	0.272222	0.616667	0.205556	0.0888889	0.733333	0.2	0.0944444	0.755556	0.211111	0.116667	0.0944444
All	0.998719	0.0111685	0.559789	0.0751665	0.0718146	1.71143	0.944043	182.895	0.892593	0.766667	0.622222	0.516667	0.144444	0.855556	0.494444	0.694444	0.305556	0.494444	0.794444	0.194444	0.155556	0.0388889
All	0.994209	0.0523759	0.642209	0.349453	0.374383	0.450912	0.427672	162.541	0.598148	0.437037	0.446296	0.444444	0.422222	0.438889	0.283333	0.555556	0.361111	0.355556	0.488889	0.338889	0.311111	0.0277778
All	0.994391	0.0314719	0.139485	0.192364	0.344855	2.09691	0.0160555	25.0315	0.646296	0.575926	0.514815	0.561111	0.411111	0.433333	0.361111	0.805556	0.138889	0.444444	0.861111	0.0277778	0.0111111	0.0166667
All	0.995367	0.0284171	0.195993	0.0522573	0.406847	0.913574	0.757962	55.7077	0.705556	0.546296	0.52963	0.388889	0.355556	0.45	0.377778	0.733333	0.205556	0.5	0.755556	0.0833333	0.0444444	0.0388889
All	0.994088	0.0301041	0.668385	0.394753	0.690862	4.49693	0.614019	193.542	0.607407	0.494444	0.537037	0.472222	0.427778	0.416667	0.411111	0.572222	0.372222	0.422222	0.594444	0.333333	0.327778	0.00555556
All	0.9968	0.0486273	0.146422	0.405928	0.266255	3.65562	0.298358	143.015	0.651852	0.631481	0.651852	0.327778	0.383333	0.594444	0.422222	0.683333	0.222222	0.444444	0.605556	0.338889	0.333333	0.00555556
All	0.998785	0.0408643	0.501433	0.511117	0.604091	1.56509	0.576352	18.8443	0.424074	0.524074	0.351852	0.466667	0.344444	0.5	0.177778	0.705556	0.261111	0.144444	0.722222	0.172222	0.0333333	0.138889
All	0.994478	0.0470001	0.508516	0.656154	0.575287	2.00477	0.587723	76.5148	0.45	0.359259	0.394444	0.166667	0.433333	0.433333	0.15	0.6	0.338889	0.0611111	0.794444	0.188889	0.0166667	0.172222
All	0.995177	0.0370877	0.504729	0.387836	0.397176	2.41664	0.814584	209.416	0.642593	0.561111	0.612963	0.333333	0.4	0.494444	0.422222	0.588889	0.383333	0.355556	0.622222	0.322222	0.277778	0.0444444
All	0.992358	0.0559952	0.53253	0.574598	0.531845	2.55946	0.271999	31.0616	0.424074	0.303704	0.385185	0.305556	0.555556	0.294444	0.144444	0.572222	0.361111	0.127778	0.783333	0.172222	0.0166667	0.155556
All	0.991731	0.0333418	0.430075	0.186705	0.683273	0.134197	0.894538	137.731	0.487037	0.283333	0.324074	0.288889	0.433333	0.372222	0.272222	0.811111	0.172222	0.244444	0.844444	0.0555556	0.0166667	0.0388889
All	0.9925	0.0638864	0.544404	0.384906	0.155425	4.22298	0.438654	134.901	0.511111	0.361111	0.464815	0.361111	0.466667	0.372222	0.233333	0.572222	0.372222	0.294444	0.588889	0.322222	0.294444	0.0277778
All	0.991206	0.0629403	0.522119	0.278576	0.343039	0.784241	0.238136	11.6913	0.511111	0.287037	0.327778	0.261111	0.472222	0.338889	0.183333	0.555556	0.377778	0.194444	0.816667	0.138889	0.0111111	0.127778
All	0.990598	0.0694441	0.39318	0.351083	0.371204	2.92575	0.311321	84.7562	0.385185	0.248148	0.209259	0.216667	0.488889	0.305556	0.111111	0.727778	0.2	0.116667	0.888889	0.105556	0.0388889	0.0666667
All	0.992946	0.0467877	0.119992	0.390146	0.124175	4.28195	0.515223	5.78623	0.403704	0.248148	0.272222	0.155556	0.383333	0.333333	0.0111111	0.75	0.166667	0.0833333	0.794444	0.177778	0	0.177778
All	0.998206	0.0154898	0.41539	0.680855	0.401136	1.34058	0.0859519	142.063	0.394444	0.498148	0.677778	0.388889	0.433333	0.522222	0.444444	0.672222	0.111111	0.444444	0.677778	0.283333	0.233333	0.05
All	0.996385	0.0195149	0.0952071	0.279446	0.115627	2.34327	0.429353	130.394	0.712963	0.633333	0.575926	0.505556	0.483333	0.461111	0.383333	0.655556	0.288889	0.411111	0.511111	0.35	0.35	0
All	0.992157	0.0554386	0.283358	0.660063	0.274378	4.61463	0.753878	105.48	0.344444	0.35	0.296296	0.233333	0.588889	0.188889	0.1	0.638889	0.255556	0.133333	0.638889	0.244444	0.1	0.144444
All	0.993292	0.0605414	0.700055	0.258879	0.38683	1.78458	0.647247	121.842	0.662963	0.416667	0.492593	0.527778	0.422222	0.444444	0.244444	0.561111	0.405556	0.244444	0.705556	0.25	0.233333	0.0166667
All	0.991771	0.0647834	0.378661	0.409465	0.132692	4.90309	0.360048	185.124	0.477778	0.327778	0.375926	0.355556	0.566667	0.255556	0.255556	0.677778	0.25	0.244444	0.555556	0.344444	0.261111	0.0833333
All	0.992431	0.0699628	0.740167	0.635913	0.0486749	1.92031	0.78679	179.676	0.609259	0.442593	0.538889	0.377778	0.411111	0.366667	0.377778	0.616667	0.305556	0.338889	0.661111	0.272222	0.222222	0.05
All	0.993968	0.0156614	0.229346	0.0246908	0.469353	3.94203	0.891626	37.8305	0.605556	0.409259	0.538889	0.416667	0.672222	0.3	0.194444	0.972222	0.0277778	0.266667	0.677778	0.144444	0.0111111	0.133333
All	0.995006	0.0545257	0.530206	0.2485	0.721351	0.173366	0.486367	69.3533	0.712963	0.487037	0.362963	0.361111	0.472222	0.361111	0.322222	0.677778	0.261111	0.283333	0.738889	0.133333	0.0944444	0.0388889
All	0.994923	0.0572077	0.620913	0.137434	0.139695	2.83553	0.958635	102.695	0.559259	0.505556	0.42963	0.361111	0.411111	0.488889	0.205556	0.655556	0.288889	0.133333	0.666667	0.205556	0.0277778	0.177778
All	0.994453	0.0374497	0.362679	0.0880319	0.689268	4.26389	0.191884	18.1864	0.516667	0.388889	0.468519	0.283333	0.45	0.388889	0.133333	0.772222	0.211111	0.222222	0.666667	0.166667	0	0.166667
All	0.991885	0.0442959	0.0821034	0.307288	0.6323	0.628803	0.825958	124.073	0.52037	0.344444	0.314815	0.372222	0.483333	0.277778	0.194444	0.655556	0.3	0.311111	0.383333	0.327778	0.288889	0.0388889
All	0.991396	0.0244042	0.577255	0.711876	0.199779	1.60262	0.532557	35.3592	0.427778	0.287037	0.338889	0.2	0.516667	0.327778	0.233333	0.655556	0.272222	0.238889	0.844444	0.0888889	0.00555556	0.0833333
All	0.994426	0.0479504	0.333191	0.515888	0.56881	1.04642	0.952224	168.276	0.631481	0.509259	0.518519	0.355556	0.35	0.455556	0.338889	0.6	0.3	0.35	0.461111	0.344444	0.333333	0.0111111
